Condition_Pair,Band,Subject,Channel,Feature_Type,Feature,Source_Column,BM,AM,Change,Change_Percent,Direction
BM_vs_AM,Delta,25,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,86709.0034763469,88670.10329939277,1961.0998230458645,2.261702642656742,Increase
BM_vs_AM,Delta,25,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0513956496613644,0.0539628600235197,0.002567210362155299,4.994995450140492,Increase
BM_vs_AM,Delta,25,TP10,EN,Entropy,RAW_TP10_EN,5.440273965338736,5.4387921960721695,-0.0014817692665669568,-0.02723703394365168,Decrease
BM_vs_AM,Delta,25,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1670650.497852893,1644977.6348813167,-25672.862971576396,-1.53669860958776,Decrease
BM_vs_AM,Delta,25,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3002322392547545,1.3106920973986975,0.010459858143943013,0.8044607592516103,Increase
BM_vs_AM,Delta,25,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6866985405595366,0.6822776144782761,-0.0044209260812605455,-0.6437943027603177,Decrease
BM_vs_AM,Delta,25,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,117098.95894110858,91863.58517546432,-25235.373765644254,-21.55046807746227,Decrease
BM_vs_AM,Delta,25,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0594766765138956,0.05270227129847,-0.006774405215425598,-11.390019773285225,Decrease
BM_vs_AM,Delta,25,TP9,EN,Entropy,RAW_TP9_EN,5.406350708979541,5.408935816814192,0.002585107834651268,0.04781613280021955,Increase
BM_vs_AM,Delta,25,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,2010030.733685152,1806364.9059917247,-203665.8276934272,-10.132473313979144,Decrease
BM_vs_AM,Delta,25,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3083267378551298,1.3063837046124418,-0.0019430332426879637,-0.14851284365504686,Decrease
BM_vs_AM,Delta,25,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6748630736731025,0.6758929401704249,0.0010298664973223959,0.15260377067559838,Increase
BM_vs_AM,Delta,26,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,92344.44125478588,79204.15249535214,-13140.288759433737,-14.229647806497203,Decrease
BM_vs_AM,Delta,26,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0583088725934453,0.0507709790000631,-0.0075378935933821944,-12.92752416247121,Decrease
BM_vs_AM,Delta,26,AF7,EN,Entropy,RAW_AF7_EN,5.4135582203141945,5.405899005828222,-0.007659214485972399,-0.14148207471439864,Decrease
BM_vs_AM,Delta,26,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1552676.0061069322,1572893.4847092158,20217.478602283634,1.3021054310599853,Increase
BM_vs_AM,Delta,26,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3127460604373775,1.2999162288267376,-0.012829831610639886,-0.9773277557096819,Decrease
BM_vs_AM,Delta,26,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6721772994014085,0.6772199800420857,0.005042680640677255,0.7502009730420671,Increase
BM_vs_AM,Delta,26,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,93010.590336085,84122.05262092898,-8888.537715156024,-9.556479195582062,Decrease
BM_vs_AM,Delta,26,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0611052924509162,0.0551052820632147,-0.006000010387701496,-9.81913373955472,Decrease
BM_vs_AM,Delta,26,AF8,EN,Entropy,RAW_AF8_EN,5.410509100110826,5.406131679445073,-0.0043774206657527515,-0.08090589230619881,Decrease
BM_vs_AM,Delta,26,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1605178.1051987358,1575827.5784224286,-29350.526776307262,-1.8284903513976971,Decrease
BM_vs_AM,Delta,26,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3201478228924546,1.3076311114504846,-0.012516711441969974,-0.9481295370806095,Decrease
BM_vs_AM,Delta,26,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6709834354429853,0.6741127523912507,0.0031293169482653482,0.4663776753593572,Increase
BM_vs_AM,Delta,26,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,105016.30880065465,94525.16950867831,-10491.139291976331,-9.990009563077438,Decrease
BM_vs_AM,Delta,26,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0620341976281883,0.0630840162077522,0.0010498185795638978,1.69232233139558,Increase
BM_vs_AM,Delta,26,TP10,EN,Entropy,RAW_TP10_EN,5.423909464689805,5.41901493049396,-0.004894534195845068,-0.09023996856343156,Decrease
BM_vs_AM,Delta,26,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1694191.028761426,1592292.9860760474,-101898.04268537858,-6.014554495656448,Decrease
BM_vs_AM,Delta,26,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3201275847194092,1.3147859587788524,-0.00534162594055676,-0.4046295223572738,Decrease
BM_vs_AM,Delta,26,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6728241893619258,0.6724499671337985,-0.00037422222812732997,-0.05561961565059431,Decrease
BM_vs_AM,Delta,26,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,93058.39371121473,90624.61100300132,-2433.7827082134027,-2.6153285170235003,Decrease
BM_vs_AM,Delta,26,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0584814135188387,0.0567920565513187,-0.0016893569675199976,-2.8887074813535465,Decrease
BM_vs_AM,Delta,26,TP9,EN,Entropy,RAW_TP9_EN,5.408347643764636,5.4139605485781965,0.005612904813560249,0.1037822489098209,Increase
BM_vs_AM,Delta,26,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1632034.4545088462,1598799.7531702686,-33234.70133857755,-2.036397040930082,Decrease
BM_vs_AM,Delta,26,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3159993381230026,1.31561582447026,-0.0003835136527425842,-0.029142389485513422,Decrease
BM_vs_AM,Delta,26,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6726939478745825,0.6694261140735562,-0.003267833801026243,-0.48578314274287193,Decrease
BM_vs_AM,Delta,27,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,88274.91366004897,124360.24447825832,36085.330818209346,40.87835300204963,Increase
BM_vs_AM,Delta,27,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0487022863946599,0.0553788754216433,0.006676589026983398,13.708984775128489,Increase
BM_vs_AM,Delta,27,AF7,EN,Entropy,RAW_AF7_EN,5.4020556376483615,5.390819046212618,-0.011236591435743293,-0.20800584424626248,Decrease
BM_vs_AM,Delta,27,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1836532.0425238707,2245317.103104705,408785.0605808343,22.258531357778967,Increase
BM_vs_AM,Delta,27,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3110600158529195,1.3277969230501554,0.016736907197235862,1.2765935193552178,Increase
BM_vs_AM,Delta,27,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6952448130795837,0.6718662036934356,-0.023378609386148108,-3.3626442004784853,Decrease
BM_vs_AM,Delta,27,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,107242.12113697536,101711.55616770413,-5530.564969271232,-5.157082786722672,Decrease
BM_vs_AM,Delta,27,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0574952274659018,0.0561710281829585,-0.0013241992829432989,-2.30314643720408,Decrease
BM_vs_AM,Delta,27,AF8,EN,Entropy,RAW_AF8_EN,5.41088148060533,5.414411312721377,0.0035298321160475155,0.06523580545424594,Increase
BM_vs_AM,Delta,27,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1870098.5633645216,1863800.4609110272,-6298.1024534944445,-0.3367791717974178,Decrease
BM_vs_AM,Delta,27,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.317636436588515,1.3158286613846988,-0.001807775203816142,-0.13719833131638667,Decrease
BM_vs_AM,Delta,27,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6712848778739595,0.676379930061278,0.005095052187318427,0.7589999946751481,Increase
BM_vs_AM,Delta,27,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,51471.44994191016,56544.69857040744,5073.2486284972765,9.856432321651832,Increase
BM_vs_AM,Delta,27,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0319591293792105,0.0363349952646862,0.004375865885475699,13.692068496466028,Increase
BM_vs_AM,Delta,27,TP10,EN,Entropy,RAW_TP10_EN,5.098271443078774,5.072002194103545,-0.026269248975228976,-0.5152579510235993,Decrease
BM_vs_AM,Delta,27,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1657639.1886799326,1664944.2290528724,7305.04037293978,0.4406894107491014,Increase
BM_vs_AM,Delta,27,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.2202858636476703,1.21946214221905,-0.0008237214286204164,-0.06750233311382907,Decrease
BM_vs_AM,Delta,27,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.7798253078247976,0.7762271010509723,-0.0035982067738253853,-0.46141190055270553,Decrease
BM_vs_AM,Delta,27,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,52480.66457134248,35123.44173322671,-17357.22283811577,-33.07355762334197,Decrease
BM_vs_AM,Delta,27,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0351726512439463,0.025217120761782,-0.009955530482164299,-28.304748519285372,Decrease
BM_vs_AM,Delta,27,TP9,EN,Entropy,RAW_TP9_EN,5.1805792517206815,4.774775924523766,-0.4058033271969155,-7.833165124578138,Decrease
BM_vs_AM,Delta,27,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1456025.4466917105,1369036.749940462,-86988.69675124856,-5.97439398802396,Decrease
BM_vs_AM,Delta,27,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.2807848600980374,1.1739775687771157,-0.1068072913209217,-8.339206267065506,Decrease
BM_vs_AM,Delta,27,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.7357754768740103,0.8068481713635266,0.07107269448951625,9.659562831785749,Increase
BM_vs_AM,Delta,28,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,119441.91729781806,135576.263835995,16134.346538176935,13.50811080665035,Increase
BM_vs_AM,Delta,28,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0510883174434219,0.0580402777796396,0.0069519603362177,13.607730072372604,Increase
BM_vs_AM,Delta,28,AF7,EN,Entropy,RAW_AF7_EN,5.393222927887965,5.41724743215844,0.024024504270474978,0.4454572820686867,Increase
BM_vs_AM,Delta,28,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,2417152.23718791,2376004.4661645675,-41147.771023342386,-1.7023243464058053,Decrease
BM_vs_AM,Delta,28,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.310449788104092,1.3177826513614517,0.007332863257359712,0.5595684263468511,Increase
BM_vs_AM,Delta,28,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.689955448180452,0.6941815291471891,0.004226080966737156,0.6125150512083297,Increase
BM_vs_AM,Delta,28,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,132592.62678212044,134566.1303748939,1973.503592773457,1.4883961805933357,Increase
BM_vs_AM,Delta,28,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0671976794847987,0.0602466956188712,-0.006950983865927497,-10.344083187426037,Decrease
BM_vs_AM,Delta,28,AF8,EN,Entropy,RAW_AF8_EN,5.405093223255858,5.405747979805701,0.0006547565498431496,0.012113695782822129,Increase
BM_vs_AM,Delta,28,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,2088965.51203854,2265306.333873729,176340.82183518913,8.441538207258624,Increase
BM_vs_AM,Delta,28,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3329367008962074,1.3260234998890463,-0.006913201007161085,-0.5186443589191412,Decrease
BM_vs_AM,Delta,28,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6566525245188755,0.6659716567776843,0.009319132258808871,1.419187760777579,Increase
BM_vs_AM,Delta,28,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,51395.95833756328,53699.774283986495,2303.815946423216,4.482484656268094,Increase
BM_vs_AM,Delta,28,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0276823584664797,0.0284019122248709,0.0007195537583912018,2.5993224502980934,Increase
BM_vs_AM,Delta,28,TP10,EN,Entropy,RAW_TP10_EN,4.927354025867812,4.904206683602423,-0.02314734226538917,-0.4697722579678538,Decrease
BM_vs_AM,Delta,28,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1921277.084673975,1916853.6844417136,-4423.40023226128,-0.23023229015464447,Decrease
BM_vs_AM,Delta,28,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.2237695752701527,1.218310942973385,-0.005458632296767796,-0.446050662402093,Decrease
BM_vs_AM,Delta,28,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.773752368412064,0.7794494142180644,0.005697045806000389,0.7362879958212175,Increase
BM_vs_AM,Delta,28,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,56355.14351297628,50918.221005571104,-5436.922507405179,-9.647606533294123,Decrease
BM_vs_AM,Delta,28,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0243539915160366,0.0245665475989773,0.0002125560829406986,0.8727771905510224,Increase
BM_vs_AM,Delta,28,TP9,EN,Entropy,RAW_TP9_EN,4.807003126042359,4.903531451616752,0.09652832557439339,2.008077029354168,Increase
BM_vs_AM,Delta,28,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,2279346.07881436,2199199.775219622,-80146.30359473778,-3.516197226023142,Decrease
BM_vs_AM,Delta,28,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.1904743891428882,1.193102357559754,0.0026279684168657447,0.2207496810374742,Increase
BM_vs_AM,Delta,28,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.7913170447646674,0.785834641792345,-0.005482402972322387,-0.6928200281535473,Decrease
